"","id","Linf","length_type","K","t0","sex","temp","Lm","omega","country","locality","questionable","captive","spp","genus","family","ScientificName","class","order","mean_tmax","med_tmax","max_tmax","mean_lmax","med_lmax","max_lmax"
"8898",8595,400,"TL",0.01,.,.,.,22,3.2,"Taiwan",.,"Yes","No","Strophidon_sathete","Strophidon","Muraenidae","Strophidon sathete","Actinopterygii","Anguilliformes",.,.,.,400,400,400
"8899",8674,161,"TL",0.11,.,.,.,20,3.46,"Argentina","Puerto Sánchez, Rio Paraná","No","No","Pseudoplatystoma_corruscans","Pseudoplatystoma","Pimelodidae","Pseudoplatystoma corruscans","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8900",8681,131.2,"TL",0.09,.,.,.,.,3.19,"Russia","Enisey river","No","No","Hucho_taimen","Hucho","Salmonidae","Hucho taimen","Actinopterygii","Salmoniformes",.,.,.,.,.,.
"8901",8681,145,"TL",0.08,-1.85,.,.,13,3.21,"Mongolia","Eg and Uur rivers (near their confluence)","No","No","Hucho_taimen","Hucho","Salmonidae","Hucho taimen","Actinopterygii","Salmoniformes",.,.,.,.,.,.
"8902",8695,120,"SL",0.2,-0.83,"F",0.25,.,3.45,"Bolivia","Trinidad region, Mamore basin, Beni","No","No","Pseudoplatystoma_tigrinum","Pseudoplatystoma","Pimelodidae","Pseudoplatystoma tigrinum","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8903",8695,110,"SL",0.22,-0.63,"M",0.25,.,3.43,"Bolivia","Trinidad region, Mamore basin, Beni","No","No","Pseudoplatystoma_tigrinum","Pseudoplatystoma","Pimelodidae","Pseudoplatystoma tigrinum","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8904",8699,45.7,"TL",0.36,-0.41,.,0.98,23,2.87,"Costa Rica","Arenal Reservoir","No","No","Brycon_guatemalensis","Brycon","Characidae","Brycon guatemalensis","Actinopterygii","Characiformes",.,.,.,58,58,58
"8905",8707,24.8,"TL",0.4,.,.,.,.,2.39,"Zambia","Lake Bangweulu","No","No","Tylochromis_bangwelensis","Tylochromis","Cichlidae","Tylochromis bangwelensis","Actinopterygii","Perciformes",.,.,.,.,.,.
"8906",8708,39.6,"TL",1.72,.,.,.,.,3.43,"Zambia","Lake Bangweulu","Yes","No","Synodontis_nigromaculata","Synodontis","Mochokidae","Synodontis nigromaculata","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8907",8708,30.9,"TL",0.8,.,.,.,.,2.88,"Botswana","Okavango Delta","No","No","Synodontis_nigromaculata","Synodontis","Mochokidae","Synodontis nigromaculata","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8908",8709,100,"TL",0.26,.,.,.,.,3.41,"Zambia","Lake Bangweulu","Yes","No","Marcusenius_monteiri","Marcusenius","Mormyridae","Marcusenius monteiri","Actinopterygii","Osteoglossiformes",.,.,.,.,.,.
"8909",8714,112,"TL",0.12,.,.,.,11,3.19,"Chile","Central region","No","No","Eptatretus_polytrema","Eptatretus","Myxinidae","Eptatretus polytrema","Myxini","Myxiniformes",.,.,.,.,.,.
"8910",8718,15.8,"TL",0.22,.,.,.,.,1.73,"Russia","Alidzhanchai River (autumn)","Yes","No","Caspiomyzon_wagneri","Caspiomyzon","Petromyzontidae","Caspiomyzon wagneri","Cephalaspidomorphi","Petromyzontiformes",.,.,.,.,.,.
"8911",8761,24.9,"SL",0.2,-4.15,.,.,27,2.08,"Mexico","Puerta Vallarta (1997) and Bahia de Los Angeles (1998)","No","No","Cephalopholis_panamensis","Cephalopholis","Serranidae","Cephalopholis panamensis","Actinopterygii","Perciformes",.,.,.,.,.,.
"8912",8768,47,"TL",0.8,.,.,.,.,3.25,"Botswana","Okavango Delta","No","No","Mormyrus_lacerda","Mormyrus","Mormyridae","Mormyrus lacerda","Actinopterygii","Osteoglossiformes",.,.,.,.,.,.
"8913",8816,34,"TL",0.63,.,.,0.55,27,2.86,"Jamaica","Pedro Banks (unexploited parts)","Yes","No","Cephalopholis_fulva","Cephalopholis","Serranidae","Cephalopholis fulva","Actinopterygii","Perciformes",.,.,.,.,.,.
"8914",8816,31,"TL",0.14,.,.,.,28.2,2.14,"Virgin Is. (US)","St. John","No","No","Cephalopholis_fulva","Cephalopholis","Serranidae","Cephalopholis fulva","Actinopterygii","Perciformes",.,.,.,.,.,.
"8915",8816,31.6,"TL",0.14,-5.3,.,.,.,2.15,"Brazil","central coast (16°--21°30' S)","No","No","Cephalopholis_fulva","Cephalopholis","Serranidae","Cephalopholis fulva","Actinopterygii","Perciformes",.,.,.,.,.,.
"8916",8838,47.5,"TL",0.28,3.13,"M",.,.,2.8,"Russia","Pacific off North Kuril Islands","Yes","No","Clidoderma_asperrimum","Clidoderma","Pleuronectidae","Clidoderma asperrimum","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8917",8838,62.4,"TL",0.16,3.05,"F",.,2,2.79,"Russia","Pacific off Kuril Islands","Yes","No","Clidoderma_asperrimum","Clidoderma","Pleuronectidae","Clidoderma asperrimum","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8918",8838,39.5,"TL",0.47,-0.17,"M",.,.,2.87,"Japan","northern Honshu","No","No","Clidoderma_asperrimum","Clidoderma","Pleuronectidae","Clidoderma asperrimum","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8919",8838,52.6,"TL",0.37,0,"F",.,.,3.01,"Japan","northern Honshu","No","No","Clidoderma_asperrimum","Clidoderma","Pleuronectidae","Clidoderma asperrimum","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8920",8840,12.9,"SL",0.57,0.52,"M",.,.,1.97,"Italy","Sardinia","No","No","Bathysolea_profundicola","Bathysolea","Soleidae","Bathysolea profundicola","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8921",8840,14.5,"SL",0.58,0.9,"F",.,.,2.09,"Italy","Sardinia","No","No","Bathysolea_profundicola","Bathysolea","Soleidae","Bathysolea profundicola","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8922",8842,34.2,"SL",0.3,1.02,"F",.,16,2.55,"China","Bohai Sea, Yellow Sea and N. East China Sea","Yes","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8923",8842,48.9,"TL",0.14,-6.26,.,.,.,2.52,"","","No","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8924",8842,39.2,"NG",0.21,.,"F",.,15,2.51,"Japan","Southwest Japan Sea","No","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8925",8842,49,"TL",0.14,-2.6,.,.,.,2.53,"","","No","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8926",8842,34.2,"SL",0.23,-0.84,"M",.,16,2.43,"China","Bohai Sea, Yellow Sea and N. East China Sea","No","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8927",8842,33.9,"NG",0.24,.,"M",.,15,2.44,"Japan","Southwest Japan Sea","No","No","Eopsetta_grigorjewi","Eopsetta","Pleuronectidae","Eopsetta grigorjewi","Actinopterygii","Pleuronectiformes",.,.,.,30.2,30.2,30.2
"8928",8843,55.9,"TL",0.14,-0.31,.,.,.,2.64,"Russia","Peter the Great Bay","No","No","Glyptocephalus_stelleri","Glyptocephalus","Pleuronectidae","Glyptocephalus stelleri","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8929",8845,64.6,"TL",0.13,0.38,.,.,.,2.73,"Russia","Peter the Great Bay","No","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8930",8845,59.9,"TL",0.05,-1.33,"M",.,.,2.23,"Japan","Funka Bay, Hokkaido","No","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8931",8845,38.9,"TL",0.15,-0.15,"F",.,.,2.35,"Japan","Funka Bay, Hokkaido","No","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8932",8845,157,"TL",0.02,-1.55,"F",.,.,2.65,"Japan","Funka Bay, Hokkaido","Yes","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8933",8845,29.9,"TL",0.21,-0.03,"M",.,.,2.27,"Japan","Funka Bay, Hokkaido","No","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8934",8845,42.4,"TL",0.13,-0.23,"M",.,.,2.35,"Japan","Funka Bay, Hokkaido","No","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8935",8845,172,"TL",0.03,-0.46,"F",.,.,2.87,"Japan","Funka Bay, Hokkaido","Yes","No","Hippoglossoides_dubius","Hippoglossoides","Pleuronectidae","Hippoglossoides dubius","Actinopterygii","Pleuronectiformes",.,.,.,20.4,20.4,20.4
"8936",8852,50.7,"TL",0.19,.,"M",.,.,2.68,"Portugal",.,"No","No","Solea_senegalensis","Solea","Soleidae","Solea senegalensis","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8937",8852,55.1,"TL",0.18,.,"F",.,.,2.73,"Portugal",.,"No","No","Solea_senegalensis","Solea","Soleidae","Solea senegalensis","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8938",8870,12.9,"TL",0.65,.,.,.,14,2.03,"Greece","North Evvoikos","No","No","Symphurus_ligulatus","Symphurus","Cynoglossidae","Symphurus ligulatus","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8939",8882,58.3,"TL",0.1,-0.78,.,.,.,2.53,"Russia","Peter the Great Bay","No","No","Limanda_punctatissimus","Limanda","Pleuronectidae","Limanda punctatissimus","Actinopterygii","Pleuronectiformes",.,.,.,39.6666666666667,40,40
"8940",8889,52.2,"TL",0.24,-1.32,"M",.,.,2.82,"New Zealand","Foveaux Strait (2008) and off SE South Island","No","No","Rhombosolea_tapirina","Rhombosolea","Pleuronectidae","Rhombosolea tapirina","Actinopterygii","Pleuronectiformes",7.5,7.5,10,45,45,50
"8941",8889,55.8,"TL",0.26,-1.06,"F",.,.,2.91,"New Zealand","Foveaux Strait (2008) and off SE South Island","No","No","Rhombosolea_tapirina","Rhombosolea","Pleuronectidae","Rhombosolea tapirina","Actinopterygii","Pleuronectiformes",7.5,7.5,10,45,45,50
"8942",8958,27.4,"TL",0.17,-2.84,"M",.,22,2.11,"Korea (South)","off Yeosu","No","No","Cynoglossus_joyneri","Cynoglossus","Cynoglossidae","Cynoglossus joyneri","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8943",8958,29.1,"TL",0.19,-2.4,"F",.,22,2.21,"Korea (South)","off Yeosu","No","No","Cynoglossus_joyneri","Cynoglossus","Cynoglossidae","Cynoglossus joyneri","Actinopterygii","Pleuronectiformes",.,.,.,.,.,.
"8944",8982,7.9,"SL",0.7,-0.11,"F",.,26,1.64,"Zambia","Mpulungu","No","No","Tropheus_moorii","Tropheus","Cichlidae","Tropheus moorii","Actinopterygii","Perciformes",10,10,10,8.74,8.74,8.74
"8945",8982,8.7,"SL",0.63,-0.11,"M",.,26,1.68,"Zambia","Mpulungu","No","No","Tropheus_moorii","Tropheus","Cichlidae","Tropheus moorii","Actinopterygii","Perciformes",10,10,10,8.74,8.74,8.74
"8946",9040,24,"TL",0.67,.,.,.,4,2.59,"USA","California current","No","No","Cetostoma_regani","Cetostoma","Cetomimidae","Cetostoma regani","Actinopterygii","Cetomimiformes",.,.,.,.,.,.
"8947",9046,11,"SL",0.41,-0.27,.,.,12,1.7,"Madagascar","Mozambique/Madagascar Ridge","No","No","Acanthochaenus_luetkenii","Acanthochaenus","Stephanoberycidae","Acanthochaenus luetkenii","Actinopterygii","Stephanoberyciformes",.,.,.,.,.,.
"8948",9108,15,"TL",1,.,.,.,4,2.35,"USA","California current","Yes","No","Cyema_atrum","Cyema","Cyematidae","Cyema atrum","Actinopterygii","Saccopharyngiformes",.,.,.,.,.,.
"8949",9121,15,"TL",0.5,.,.,0.7,4,2.05,"USA","California current","No","No","Dolichopteryx_longipes","Dolichopteryx","Opisthoproctidae","Dolichopteryx longipes","Actinopterygii","Osmeriformes",.,.,.,4.7,4.7,4.7
"8950",9133,19.1,"SL",0.13,-1.29,.,.,14,1.69,"Spain","Catalan Sea, off lberian coast, (38°45'-42°00'N)","No","No","Bathypterois_dubius","Bathypterois","Ipnopidae","Bathypterois dubius","Actinopterygii","Aulopiformes",15,15,15,20,20,20
"8951",9133,18,"TL",0.4,.,.,.,14,2.11,"Spain","Barcelona-Majorca (40-24°N, 1-4°E)","No","No","Bathypterois_dubius","Bathypterois","Ipnopidae","Bathypterois dubius","Actinopterygii","Aulopiformes",15,15,15,20,20,20
"8952",9133,19.4,"SL",0.15,-0.92,.,.,.,1.74,"Italy","western Ionian Sea","No","No","Bathypterois_dubius","Bathypterois","Ipnopidae","Bathypterois dubius","Actinopterygii","Aulopiformes",15,15,15,20,20,20
"8953",9133,18,"SL",0.15,-0.97,.,.,.,1.69,"Greece","eastern Ionian Sea","No","No","Bathypterois_dubius","Bathypterois","Ipnopidae","Bathypterois dubius","Actinopterygii","Aulopiformes",15,15,15,20,20,20
"8954",9182,127.4,"FL",0.05,.,.,.,.,2.91,"Russia","lakes of southern Sakhalin","No","No","Hucho_perryi","Hucho","Salmonidae","Hucho perryi","Actinopterygii","Salmoniformes",.,.,.,.,.,.
"8955",9190,8.6,"TL",0.89,-0.2,.,.,.,1.82,.,"Europe (not specified)","No","No","Pomatoschistus_lozanoi","Pomatoschistus","Gobiidae","Pomatoschistus lozanoi","Actinopterygii","Perciformes",.,.,.,.,.,.
"8956",9194,148,"NG",0.07,-0.25,.,.,.,3.19,"India","Sarju River, Kamaun Himalaya","No","No","Tor_putitora","Tor","Cyprinidae","Tor putitora","Actinopterygii","Cypriniformes",.,.,.,.,.,.
"8957",9200,17,"TL",0.3,.,.,0.9,17,1.94,"UK Engld Wal","English Channel","No","No","Lipophrys_pholis","Lipophrys","Blenniidae","Lipophrys pholis","Actinopterygii","Perciformes",6,6,6,.,.,.
"8958",9217,140.1,"SL",0.04,-1.34,.,.,.,2.88,"Tunisia","Gabes Gulf","No","No","Epinephelus_caninus","Epinephelus","Serranidae","Epinephelus caninus","Actinopterygii","Perciformes",.,.,.,164,164,164
"8959",9224,72.5,"TL",0.15,-0.73,.,.,19,2.91,"Egypt","West of Alexandria","No","No","Epinephelus_costae","Epinephelus","Serranidae","Epinephelus costae","Actinopterygii","Perciformes",.,.,.,90,90,140
"8960",9224,86.2,"NG",0.12,.,.,.,22,2.95,"Egypt","Mediterranean","No","No","Epinephelus_costae","Epinephelus","Serranidae","Epinephelus costae","Actinopterygii","Perciformes",.,.,.,90,90,140
"8961",9372,11,"TL",0.63,.,.,.,27.7,1.88,"Nigeria","Otuocha, Anambra flood river system","No","No","Parailia_pellucida","Parailia","Schilbeidae","Parailia pellucida","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8962",9375,34.4,"FL",1.3,.,"F",1.4,27,3.19,"Kenya","Lake Turkana","Yes","No","Schilbe_uranoscopus","Schilbe","Schilbeidae","Schilbe uranoscopus","Actinopterygii","Siluriformes",.,.,.,29.5,29.5,34
"8963",9375,24.2,"FL",1.3,.,"M",1.4,27,2.88,"Kenya","Lake Turkana","Yes","No","Schilbe_uranoscopus","Schilbe","Schilbeidae","Schilbe uranoscopus","Actinopterygii","Siluriformes",.,.,.,29.5,29.5,34
"8964",9398,108,"TL",0.09,-0.24,.,.,.,3.03,"Mexico","Espíritu Santo and Cerralvo Is., Gulf of California","No","No","Mycteroperca_rosacea","Mycteroperca","Serranidae","Mycteroperca rosacea","Actinopterygii","Perciformes",.,.,.,97.75,97.75,98
"8965",9407,12,"SL",0.39,.,"M",.,18.8,1.75,"Uganda","Dura R.-Kanyanchu, L. George drainage, Burahya-Kibale","No","No","Amphilius_jacksonii","Amphilius","Amphiliidae","Amphilius jacksonii","Actinopterygii","Siluriformes",.,.,.,13.3,13.3,15
"8966",9407,12,"SL",0.19,.,"F",.,19.3,1.44,"Uganda","Dura R.-Kanyanchu, L. George drainage, Burahya-Kibale","No","No","Amphilius_jacksonii","Amphilius","Amphiliidae","Amphilius jacksonii","Actinopterygii","Siluriformes",.,.,.,13.3,13.3,15
"8967",9464,4.9,"TL",3.7,0,"F",4.2,17,1.94,"Australia","Lefroy/Big Brook, Warren R., W. Australia","Yes","No","Galaxiella_munda","Galaxiella","Galaxiidae","Galaxiella munda","Actinopterygii","Osmeriformes",1,1,1,5,5,5
"8968",9464,4.4,"TL",4.22,0,"M",.,17,1.92,"Australia","Lefroy/Big Brook, Warren R., W. Australia","Yes","No","Galaxiella_munda","Galaxiella","Galaxiidae","Galaxiella munda","Actinopterygii","Osmeriformes",1,1,1,5,5,5
"8969",9476,4.1,"TL",2.46,.,"F",.,16.5,1.62,"Australia","D`Entrecasteaux National Park","No","No","Galaxiella_nigrostriata","Galaxiella","Galaxiidae","Galaxiella nigrostriata","Actinopterygii","Osmeriformes",.,.,.,4.5,4.5,5
"8970",9476,3.5,"TL",3.23,.,"M",.,16.5,1.6,"Australia","D`Entrecasteaux National Park","No","No","Galaxiella_nigrostriata","Galaxiella","Galaxiidae","Galaxiella nigrostriata","Actinopterygii","Osmeriformes",.,.,.,4.5,4.5,5
"8971",9481,2.8,"TL",4.68,.,"M",.,.,1.56,"Australia","Diamond Creek, Victoria","Yes","No","Galaxiella_pusilla","Galaxiella","Galaxiidae","Galaxiella pusilla","Actinopterygii","Osmeriformes",1,1,1,3,3,3
"8972",9517,44.5,"SL",0.62,.,.,.,29.8,3.09,"Ghana","Lake Volta (Yeji region)","No","No","Synodontis_membranacea","Synodontis","Mochokidae","Synodontis membranacea","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8973",9517,52,"TL",0.5,.,.,.,.,3.13,"Nigeria","Lake Kainji","No","No","Synodontis_membranacea","Synodontis","Mochokidae","Synodontis membranacea","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8974",9517,45,"SL",0.14,.,.,.,.,2.44,"Nigeria","Lake Kainji","No","No","Synodontis_membranacea","Synodontis","Mochokidae","Synodontis membranacea","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8975",9533,20,"TL",0.66,.,.,.,.,2.42,"Kenya","Lake Victoria","No","No","Synodontis_afrofischeri","Synodontis","Mochokidae","Synodontis afrofischeri","Actinopterygii","Siluriformes",.,.,.,17.7,17.7,17.7
"8976",9545,34.3,"SL",0.31,.,.,.,.,2.56,"Nigeria","Lake Kainji","No","No","Synodontis_budgetti","Synodontis","Mochokidae","Synodontis budgetti","Actinopterygii","Siluriformes",.,.,.,40,40,40
"8977",9591,20.8,"FL",0.17,.,"M",.,.,1.87,"Spain","Northeast Iberian Peninsula","No","No","Barbus_haasi","Barbus","Cyprinidae","Barbus haasi","Actinopterygii","Cypriniformes",.,.,.,25,25,25
"8978",9591,44.9,"FL",0.09,.,"F",.,.,2.23,"Spain","Northeast Iberian Peninsula","No","No","Barbus_haasi","Barbus","Cyprinidae","Barbus haasi","Actinopterygii","Cypriniformes",.,.,.,25,25,25
"8979",9614,36.8,"SL",0.14,.,.,.,.,2.29,"Nigeria","Lake Kainji","No","No","Synodontis_resupinata","Synodontis","Mochokidae","Synodontis resupinata","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8980",9631,35.8,.,0.25,-0.3,.,.,.,2.51,"Turkey","Duden Creek (Antalya)","No","No","Capoeta_antalyensis","Capoeta","Cyprinidae","Capoeta antalyensis","Actinopterygii","Cypriniformes",.,.,.,.,.,.
"8981",9638,40,"TL",0.24,.,.,.,.,2.58,"Kenya","Lake Victoria","No","No","Synodontis_victoriae","Synodontis","Mochokidae","Synodontis victoriae","Actinopterygii","Siluriformes",.,.,.,.,.,.
"8982",9806,8.7,"FL",0.4,-0.95,.,.,.,1.49,"Turkey","I?ikli Lake","No","No","Hemigrammocapoeta_kemali","Hemigrammocapoeta","Cyprinidae","Hemigrammocapoeta kemali","Actinopterygii","Cypriniformes",4,4,4,.,.,.
"8983",9817,9.6,"SL",0.17,.,.,.,.,1.2,"South Africa","Wit River, Gamtoos River system","No","No","Pseudobarbus_afer","Pseudobarbus","Cyprinidae","Pseudobarbus afer","Actinopterygii","Cypriniformes",.,.,.,8.7,8.1,10.2
"8984",9855,5.5,"TL",12.6,-0.02,.,.,.,2.58,.,"aquarium","Yes","Yes","Nothobranchius_furzeri","Nothobranchius","Nothobranchiidae","Nothobranchius furzeri","Actinopterygii","Cyprinodontiformes",.,.,.,.,.,.
"8985",9896,64.8,"TL",0.32,.,.,.,28,3.13,"Kenya","Lake Turkana","No","No","Lates_longispinis","Lates","Latidae","Lates longispinis","Actinopterygii","Perciformes",.,.,.,.,.,.
"8986",9898,75,"TL",0.25,0.09,.,.,.,3.15,"Zambia","Lake Tanganyika","No","No","Lates_mariae","Lates","Latidae","Lates mariae","Actinopterygii","Perciformes",12.5,12.5,13,.,.,.
"8987",9898,78,"TL",0.26,.,"M",.,.,3.2,"Zambia","Mpulungu and Nsumbu, Lake Tanganyika","No","No","Lates_mariae","Lates","Latidae","Lates mariae","Actinopterygii","Perciformes",12.5,12.5,13,.,.,.
"8988",9898,90,"TL",0.25,.,.,.,.,3.31,"Zambia","Lake Tanganyika","No","No","Lates_mariae","Lates","Latidae","Lates mariae","Actinopterygii","Perciformes",12.5,12.5,13,.,.,.
"8989",9898,77,"TL",0.12,.,"F",.,.,2.85,"Zambia","Mpulungu and Nsumbu, Lake Tanganyika","No","No","Lates_mariae","Lates","Latidae","Lates mariae","Actinopterygii","Perciformes",12.5,12.5,13,.,.,.
"8990",9918,55.2,"TL",0.19,.,.,.,26.6,2.75,"Nigeria","New Calabar estuary","No","No","Liza_grandisquamis","Liza","Mugilidae","Liza grandisquamis","Actinopterygii","Mugiliformes",.,.,.,29.7666666666667,27,46
"8991",9924,9.2,"SL",0.26,.,.,.,.,1.35,"South Africa","Groot River, Gamtoos River system","No","No","Pseudobarbus_asper","Pseudobarbus","Cyprinidae","Pseudobarbus asper","Actinopterygii","Cypriniformes",.,.,.,9.33333333333333,8.3,11.7
"8992",9940,12.5,"SL",0.22,0.32,.,.,14,1.54,"Spain","River Huebra, Duero Basin","No","No","Iberochondrostoma_lemmingii","Iberochondrostoma","Cyprinidae","Iberochondrostoma lemmingii","Actinopterygii","Cypriniformes",.,.,.,11.5,11.5,12
"8993",9957,6.2,"",0.22,.,"M",.,.,0.93,"Spain","River Lozoya, Tajo Basin","No","No","Cobitis_calderoni","Cobitis","Cobitidae","Cobitis calderoni","Actinopterygii","Cypriniformes",.,.,.,7.025,6.65,10
"8994",9957,9.2,"SL",0.19,.,"F",.,.,1.19,"Spain","River Lozoya, Tajo Basin","No","No","Cobitis_calderoni","Cobitis","Cobitidae","Cobitis calderoni","Actinopterygii","Cypriniformes",.,.,.,7.025,6.65,10
"8995",9960,6.7,"SL",0.44,-0.87,"M",.,.,1.29,"Spain","Palancar Stream (Sept 1990-1991)","No","No","Cobitis_paludica","Cobitis","Cobitidae","Cobitis paludica","Actinopterygii","Cypriniformes",4.4,4,5,9.18,9,13
"8996",9960,11,"SL",0.21,-0.9,"F",.,.,1.4,"Spain","Palanca Stream (Sept 1990-1991)","No","No","Cobitis_paludica","Cobitis","Cobitidae","Cobitis paludica","Actinopterygii","Cypriniformes",4.4,4,5,9.18,9,13
"8997",10053,21.4,"SL",0.22,0.18,"F",.,.,2.01,"South Africa","Tyume River, Eastern Cape","No","No","Sandelia_bainsii","Sandelia","Anabantidae","Sandelia bainsii","Actinopterygii","Perciformes",.,.,.,21.7,19,32.5
"8998",10053,28.7,"SL",0.19,0.15,"M",.,.,2.19,"South Africa","Tyume River, Eastern Cape","No","No","Sandelia_bainsii","Sandelia","Anabantidae","Sandelia bainsii","Actinopterygii","Perciformes",.,.,.,21.7,19,32.5
"8999",10106,45.5,"",0.17,.,"M",.,12,2.55,"Australia","","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9000",10106,42.1,"FL",0.21,.,"M",.,11,2.57,"New Zealand","Eastern South Island","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9001",10106,45.5,"FL",0.17,-2.51,"M",.,12,2.54,"Australia","Eden","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9002",10106,47.7,"TL",0.28,.,.,0.08,14,2.8,"New Zealand","","Yes","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9003",10106,44.6,"FL",0.2,.,"F",.,11,2.6,"New Zealand","Eastern South Island","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9004",10106,44.6,"FL",0.22,.,"F",0.1,14,2.64,"New Zealand","Chatham Islands","Yes","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9005",10106,51,"FL",0.13,-3.17,"F",.,12,2.51,"Australia","Eden","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9006",10106,51.3,"",0.13,.,"F",.,12,2.53,"Australia","","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9007",10106,39.9,"FL",0.26,-0.49,.,0.15,14,2.62,"New Zealand","North-eastern waters","No","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9008",10106,56.3,"TL",0.1,-4.3,.,0.15,12,2.5,"New Zealand","","Yes","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9009",10106,44.7,"FL",0.17,.,"M",0.1,14,2.52,"New Zealand","Chatham Islands","Yes","No","Nemadactylus_macropterus","Nemadactylus","Cheilodactylidae","Nemadactylus macropterus","Actinopterygii","Perciformes",25.6666666666667,16,50,.,.,.
"9010",10130,7,"",0.7,.,.,.,26,1.54,"Bangladesh","Mara beel, Mymensingh District","No","No","Parambassis_ranga","Parambassis","Ambassidae","Parambassis ranga","Actinopterygii","Perciformes",.,.,.,10,10,10
